# [Parameters]
# Name = 'firc'
# ShotNo = 115500
# Date = '11/19/2012 22:20'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 1311
# DimUnit = 's'
# 
# ValNo = 2
# ValName = 'nL(3669)', 'nL(3759)'
# ValUnit = 'e19m-2', 'e19m-2'
# [Comments]
#  
# [data]
  5.1600E+000,  4.2372E+000,  4.2884E+000
  5.1700E+000,  4.2645E+000,  4.3066E+000
  5.1800E+000,  4.2919E+000,  4.3158E+000
  5.1900E+000,  4.2919E+000,  4.3704E+000
  5.2000E+000,  4.3374E+000,  4.3795E+000
  5.2100E+000,  4.4012E+000,  4.4707E+000
  5.2200E+000,  4.4376E+000,  4.5071E+000
  5.2300E+000,  4.4832E+000,  4.5344E+000
  5.2400E+000,  4.5014E+000,  4.5709E+000
  5.2500E+000,  4.5470E+000,  4.5891E+000
  5.2600E+000,  4.5743E+000,  4.6438E+000
  5.2700E+000,  4.6745E+000,  4.6985E+000
  5.2800E+000,  4.6472E+000,  4.7167E+000
  5.2900E+000,  4.6472E+000,  4.7076E+000
  5.3000E+000,  4.7383E+000,  4.7714E+000
  5.3100E+000,  4.7292E+000,  4.7805E+000
  5.3200E+000,  4.7930E+000,  4.8807E+000
  5.3300E+000,  4.8477E+000,  4.8260E+000
  5.3400E+000,  4.8295E+000,  4.9263E+000
  5.3500E+000,  4.8659E+000,  4.9263E+000
  5.3600E+000,  4.8659E+000,  4.8989E+000
  5.3700E+000,  4.8659E+000,  4.9536E+000
  5.3800E+000,  4.8841E+000,  4.9900E+000
  5.3900E+000,  4.8841E+000,  4.9263E+000
  5.4000E+000,  4.9206E+000,  4.9536E+000
  5.4100E+000,  4.9661E+000,  5.0174E+000
  5.4200E+000,  4.9115E+000,  4.9809E+000
  5.4300E+000,  4.9297E+000,  5.0174E+000
  5.4400E+000,  4.9844E+000,  5.0265E+000
  5.4500E+000,  4.9844E+000,  4.9900E+000
  5.4600E+000,  4.9115E+000,  4.9627E+000
  5.4700E+000,  5.0026E+000,  5.0720E+000
  5.4800E+000,  5.0481E+000,  5.0812E+000
  5.4900E+000,  4.9752E+000,  5.0447E+000
  5.5000E+000,  4.9752E+000,  5.0083E+000
  5.5100E+000,  5.0117E+000,  5.0538E+000
  5.5200E+000,  4.9844E+000,  5.0538E+000
  5.5300E+000,  4.9844E+000,  5.0356E+000
  5.5400E+000,  4.9935E+000,  5.0083E+000
  5.5500E+000,  4.9844E+000,  4.9991E+000
  5.5600E+000,  5.0026E+000,  5.0903E+000
  5.5700E+000,  5.0572E+000,  5.1267E+000
  5.5800E+000,  4.9935E+000,  5.0447E+000
  5.5900E+000,  5.1119E+000,  5.1632E+000
  5.6000E+000,  5.2577E+000,  5.2725E+000
  5.6100E+000,  5.3215E+000,  5.4092E+000
  5.6200E+000,  5.1210E+000,  5.1996E+000
  5.6300E+000,  5.1666E+000,  5.2543E+000
  5.6400E+000,  5.1119E+000,  5.1723E+000
  5.6500E+000,  5.1575E+000,  5.2269E+000
  5.6600E+000,  5.1393E+000,  5.2087E+000
  5.6700E+000,  5.1484E+000,  5.1996E+000
  5.6800E+000,  5.1666E+000,  5.2361E+000
  5.6900E+000,  5.2030E+000,  5.2087E+000
  5.7000E+000,  5.1484E+000,  5.2178E+000
  5.7100E+000,  5.1119E+000,  5.1996E+000
  5.7200E+000,  5.0937E+000,  5.2178E+000
  5.7300E+000,  5.1484E+000,  5.1905E+000
  5.7400E+000,  5.1210E+000,  5.1632E+000
  5.7500E+000,  5.2030E+000,  5.2178E+000
  5.7600E+000,  5.1301E+000,  5.1632E+000
  5.7700E+000,  5.1393E+000,  5.1814E+000
  5.7800E+000,  5.1301E+000,  5.2269E+000
  5.7900E+000,  5.1393E+000,  5.2087E+000
  5.8000E+000,  5.1028E+000,  5.1540E+000
  5.8100E+000,  5.0846E+000,  5.1176E+000
  5.8200E+000,  5.0846E+000,  5.1540E+000
  5.8300E+000,  5.1119E+000,  5.1540E+000
  5.8400E+000,  5.0937E+000,  5.1996E+000
  5.8500E+000,  5.1028E+000,  5.1905E+000
  5.8600E+000,  5.1484E+000,  5.1996E+000
  5.8700E+000,  5.1939E+000,  5.1996E+000
  5.8800E+000,  5.2030E+000,  5.1996E+000
  5.8900E+000,  5.1575E+000,  5.2452E+000
  5.9000E+000,  5.1393E+000,  5.1723E+000
  5.9100E+000,  5.2577E+000,  5.2178E+000
  5.9200E+000,  5.2395E+000,  5.2634E+000
  5.9300E+000,  5.2850E+000,  5.3090E+000
  5.9400E+000,  5.3944E+000,  5.3910E+000
  5.9500E+000,  5.4217E+000,  5.4001E+000
  5.9600E+000,  5.4491E+000,  5.4092E+000
  5.9700E+000,  5.5402E+000,  5.5094E+000
  5.9800E+000,  5.5675E+000,  5.5641E+000
  5.9900E+000,  5.7042E+000,  5.6279E+000
  6.0000E+000,  5.7862E+000,  5.7190E+000
  6.0100E+000,  5.6677E+000,  5.6005E+000
  6.0200E+000,  5.7133E+000,  5.7008E+000
  6.0300E+000,  5.7680E+000,  5.7190E+000
  6.0400E+000,  5.7862E+000,  5.7645E+000
  6.0500E+000,  5.7953E+000,  5.7281E+000
  6.0600E+000,  5.7771E+000,  5.7463E+000
  6.0700E+000,  5.7406E+000,  5.7281E+000
  6.0800E+000,  5.7589E+000,  5.7372E+000
  6.0900E+000,  5.7680E+000,  5.7281E+000
  6.1000E+000,  5.7497E+000,  5.7281E+000
  6.1100E+000,  5.7497E+000,  5.7190E+000
  6.1200E+000,  5.6860E+000,  5.7099E+000
  6.1300E+000,  5.7589E+000,  5.7463E+000
  6.1400E+000,  5.7042E+000,  5.7008E+000
  6.1500E+000,  5.7315E+000,  5.6643E+000
  6.1600E+000,  5.7133E+000,  5.7008E+000
  6.1700E+000,  5.6404E+000,  5.6734E+000
  6.1800E+000,  5.6586E+000,  5.6643E+000
  6.1900E+000,  5.6404E+000,  5.6188E+000
  6.2000E+000,  5.6677E+000,  5.6096E+000
  6.2100E+000,  5.5493E+000,  5.5732E+000
  6.2200E+000,  5.4673E+000,  5.5094E+000
  6.2300E+000,  5.3762E+000,  5.4547E+000
  6.2400E+000,  5.3488E+000,  5.4001E+000
  6.2500E+000,  5.3124E+000,  5.3545E+000
  6.2600E+000,  5.2850E+000,  5.3545E+000
  6.2700E+000,  5.2759E+000,  5.3363E+000
  6.2800E+000,  5.2850E+000,  5.3181E+000
  6.2900E+000,  5.2942E+000,  5.3363E+000
  6.3000E+000,  5.3124E+000,  5.3454E+000
  6.3100E+000,  5.3306E+000,  5.3636E+000
  6.3200E+000,  5.3306E+000,  5.3363E+000
  6.3300E+000,  5.3670E+000,  5.3545E+000
  6.3400E+000,  5.3944E+000,  5.3727E+000
  6.3500E+000,  5.3944E+000,  5.3727E+000
  6.3600E+000,  5.4399E+000,  5.4092E+000
  6.3700E+000,  5.4491E+000,  5.4183E+000
  6.3800E+000,  5.4764E+000,  5.4274E+000
  6.3900E+000,  5.4764E+000,  5.4547E+000
  6.4000E+000,  5.5037E+000,  5.4274E+000
  6.4100E+000,  5.5037E+000,  5.4456E+000
  6.4200E+000,  5.5219E+000,  5.4639E+000
  6.4300E+000,  5.5402E+000,  5.4730E+000
  6.4400E+000,  5.5493E+000,  5.5094E+000
  6.4500E+000,  5.5675E+000,  5.5367E+000
  6.4600E+000,  5.5948E+000,  5.5276E+000
  6.4700E+000,  5.5766E+000,  5.5003E+000
  6.4800E+000,  5.5857E+000,  5.5276E+000
  6.4900E+000,  5.6131E+000,  5.5367E+000
  6.5000E+000,  5.6131E+000,  5.5550E+000
  6.5100E+000,  5.6495E+000,  5.5550E+000
  6.5200E+000,  5.6495E+000,  5.5550E+000
  6.5300E+000,  5.6495E+000,  5.5914E+000
  6.5400E+000,  5.6404E+000,  5.5823E+000
  6.5500E+000,  5.6677E+000,  5.5732E+000
  6.5600E+000,  5.6495E+000,  5.5732E+000
  6.5700E+000,  5.6860E+000,  5.6188E+000
  6.5800E+000,  5.6677E+000,  5.5823E+000
  6.5900E+000,  5.6586E+000,  5.6005E+000
  6.6000E+000,  5.6677E+000,  5.6188E+000
  6.6100E+000,  5.6677E+000,  5.6005E+000
  6.6200E+000,  5.6951E+000,  5.6096E+000
  6.6300E+000,  5.6677E+000,  5.6370E+000
  6.6400E+000,  5.7224E+000,  5.6279E+000
  6.6500E+000,  5.7224E+000,  5.6279E+000
  6.6600E+000,  5.7133E+000,  5.6370E+000
  6.6700E+000,  5.7133E+000,  5.6370E+000
  6.6800E+000,  5.7042E+000,  5.6279E+000
  6.6900E+000,  5.7133E+000,  5.6096E+000
  6.7000E+000,  5.7315E+000,  5.6370E+000
  6.7100E+000,  5.7224E+000,  5.6552E+000
  6.7200E+000,  5.7315E+000,  5.6734E+000
  6.7300E+000,  5.7406E+000,  5.6552E+000
  6.7400E+000,  5.7315E+000,  5.6643E+000
  6.7500E+000,  5.7315E+000,  5.6734E+000
  6.7600E+000,  5.7406E+000,  5.6643E+000
  6.7700E+000,  5.7589E+000,  5.6734E+000
  6.7800E+000,  5.7862E+000,  5.6916E+000
  6.7900E+000,  5.7680E+000,  5.6825E+000
  6.8000E+000,  5.7497E+000,  5.6734E+000
  6.8100E+000,  5.7497E+000,  5.7008E+000
  6.8200E+000,  5.7589E+000,  5.7008E+000
  6.8300E+000,  5.7680E+000,  5.6825E+000
  6.8400E+000,  5.7862E+000,  5.7099E+000
  6.8500E+000,  5.7771E+000,  5.7008E+000
  6.8600E+000,  5.8044E+000,  5.6916E+000
  6.8700E+000,  5.7771E+000,  5.6916E+000
  6.8800E+000,  5.7953E+000,  5.7190E+000
  6.8900E+000,  5.8226E+000,  5.7281E+000
  6.9000E+000,  5.7862E+000,  5.7099E+000
  6.9100E+000,  5.8044E+000,  5.7008E+000
  6.9200E+000,  5.7862E+000,  5.7190E+000
  6.9300E+000,  5.7953E+000,  5.7190E+000
  6.9400E+000,  5.8135E+000,  5.7190E+000
  6.9500E+000,  5.8318E+000,  5.7372E+000
  6.9600E+000,  5.7953E+000,  5.7372E+000
  6.9700E+000,  5.8135E+000,  5.7372E+000
  6.9800E+000,  5.7953E+000,  5.7190E+000
  6.9900E+000,  5.8044E+000,  5.7281E+000
  7.0000E+000,  5.8135E+000,  5.7463E+000
  7.0100E+000,  5.8226E+000,  5.7372E+000
  7.0200E+000,  5.8318E+000,  5.7554E+000
  7.0300E+000,  5.8318E+000,  5.7645E+000
  7.0400E+000,  5.8135E+000,  5.7554E+000
  7.0500E+000,  5.8318E+000,  5.7645E+000
  7.0600E+000,  5.8226E+000,  5.7645E+000
  7.0700E+000,  5.8318E+000,  5.7645E+000
  7.0800E+000,  5.8500E+000,  5.7645E+000
  7.0900E+000,  5.8318E+000,  5.7737E+000
  7.1000E+000,  5.8409E+000,  5.7737E+000
  7.1100E+000,  5.8500E+000,  5.7645E+000
  7.1200E+000,  5.8773E+000,  5.7737E+000
  7.1300E+000,  5.8591E+000,  5.7919E+000
  7.1400E+000,  5.8591E+000,  5.7919E+000
  7.1500E+000,  5.8591E+000,  5.7737E+000
  7.1600E+000,  5.8500E+000,  5.7554E+000
  7.1700E+000,  5.8500E+000,  5.7919E+000
  7.1800E+000,  5.8682E+000,  5.7919E+000
  7.1900E+000,  5.8682E+000,  5.7919E+000
  7.2000E+000,  5.8682E+000,  5.7919E+000
  7.2100E+000,  5.8773E+000,  5.7828E+000
  7.2200E+000,  5.8682E+000,  5.7919E+000
  7.2300E+000,  5.8682E+000,  5.8192E+000
  7.2400E+000,  5.8864E+000,  5.8192E+000
  7.2500E+000,  5.8864E+000,  5.8101E+000
  7.2600E+000,  5.8864E+000,  5.8192E+000
  7.2700E+000,  5.8773E+000,  5.8010E+000
  7.2800E+000,  5.8955E+000,  5.8192E+000
  7.2900E+000,  5.8864E+000,  5.8192E+000
  7.3000E+000,  5.8955E+000,  5.8283E+000
  7.3100E+000,  5.9138E+000,  5.8192E+000
  7.3200E+000,  5.8955E+000,  5.8010E+000
  7.3300E+000,  5.8682E+000,  5.8010E+000
  7.3400E+000,  5.8500E+000,  5.8010E+000
  7.3500E+000,  5.8135E+000,  5.7372E+000
  7.3600E+000,  5.7680E+000,  5.7099E+000
  7.3700E+000,  5.7315E+000,  5.6916E+000
  7.3800E+000,  5.6131E+000,  5.6188E+000
  7.3900E+000,  5.6040E+000,  5.4912E+000
  7.4000E+000,  5.5219E+000,  5.4730E+000
  7.4100E+000,  5.5128E+000,  5.4639E+000
  7.4200E+000,  5.0026E+000,  4.8442E+000
  7.4300E+000,  3.1164E+000,  2.9763E+000
  7.4400E+000,  1.3032E+000,  1.2724E+000
  7.4500E+000,  5.6512E-001,  5.5258E-001
  7.4600E+000,  2.1887E-001,  2.0633E-001
  7.4700E+000,  7.3077E-002,  6.0539E-002
  7.4800E+000,  2.7518E-002,  1.4980E-002
  7.4900E+000,  9.2937E-003, -3.2442E-003
  7.5000E+000, -8.9293E-003, -1.2356E-002
  7.5100E+000,  1.8223E-004, -1.2356E-002
  7.5200E+000,  1.8223E-004, -3.2442E-003
  7.5300E+000,  1.8223E-004, -1.2356E-002
  7.5400E+000,  1.8223E-004, -3.2442E-003
  7.5500E+000, -8.9293E-003, -1.2356E-002
  7.5600E+000, -8.9293E-003, -1.2356E-002
  7.5700E+000, -8.9293E-003, -1.2356E-002
  7.5800E+000, -8.9293E-003, -1.2356E-002
  7.5900E+000,  1.8223E-004, -1.2356E-002
  7.6000E+000,  1.8223E-004, -3.2442E-003
  7.6100E+000, -8.9293E-003, -1.2356E-002
  7.6200E+000, -8.9293E-003, -2.1468E-002
  7.6300E+000, -1.8042E-002, -1.2356E-002
  7.6400E+000,  1.8223E-004, -1.2356E-002
  7.6500E+000, -8.9293E-003, -1.2356E-002
  7.6600E+000, -8.9293E-003, -1.2356E-002
  7.6700E+000, -8.9293E-003, -1.2356E-002
  7.6800E+000, -8.9293E-003, -1.2356E-002
  7.6900E+000, -8.9293E-003, -3.2442E-003
  7.7000E+000, -8.9293E-003, -1.2356E-002
  7.7100E+000, -1.8042E-002, -1.2356E-002
  7.7200E+000, -8.9293E-003, -1.2356E-002
  7.7300E+000, -8.9293E-003, -1.2356E-002
  7.7400E+000, -8.9293E-003, -1.2356E-002
  7.7500E+000, -1.8042E-002, -1.2356E-002
  7.7600E+000, -1.8042E-002, -1.2356E-002
  7.7700E+000, -8.9293E-003, -1.2356E-002
  7.7800E+000, -1.8042E-002, -3.2442E-003
  7.7900E+000,  1.8223E-004, -1.2356E-002
  7.8000E+000,  1.8223E-004, -3.2442E-003
  7.8100E+000, -8.9293E-003, -1.2356E-002
  7.8200E+000, -8.9293E-003, -1.2356E-002
  7.8300E+000, -8.9293E-003, -1.2356E-002
  7.8400E+000, -8.9293E-003, -1.2356E-002
  7.8500E+000, -8.9293E-003, -1.2356E-002
  7.8600E+000, -8.9293E-003, -3.2442E-003
  7.8700E+000, -8.9293E-003, -1.2356E-002
  7.8800E+000, -8.9293E-003, -1.2356E-002
  7.8900E+000, -8.9293E-003, -1.2356E-002
  7.9000E+000, -8.9293E-003, -1.2356E-002
  7.9100E+000, -8.9293E-003, -1.2356E-002
  7.9200E+000, -1.8042E-002, -1.2356E-002
  7.9300E+000, -8.9293E-003, -1.2356E-002
  7.9400E+000,  1.8223E-004, -1.2356E-002
  7.9500E+000, -8.9293E-003, -1.2356E-002
  7.9600E+000, -8.9293E-003, -1.2356E-002
  7.9700E+000, -1.8042E-002, -1.2356E-002
  7.9800E+000, -1.8042E-002, -1.2356E-002
  7.9900E+000, -8.9293E-003, -1.2356E-002
  8.0000E+000, -8.9293E-003, -1.2356E-002
  8.0100E+000,  1.8223E-004, -1.2356E-002
  8.0200E+000, -8.9293E-003, -1.2356E-002
  8.0300E+000, -8.9293E-003, -1.2356E-002
  8.0400E+000, -8.9293E-003, -1.2356E-002
  8.0500E+000, -8.9293E-003, -3.2442E-003
  8.0600E+000, -8.9293E-003, -1.2356E-002
  8.0700E+000, -8.9293E-003, -1.2356E-002
  8.0800E+000, -8.9293E-003, -3.2442E-003
  8.0900E+000, -8.9293E-003, -1.2356E-002
  8.1000E+000, -8.9293E-003, -1.2356E-002
  8.1100E+000, -8.9293E-003, -3.2442E-003
  8.1200E+000, -8.9293E-003, -1.2356E-002
  8.1300E+000, -8.9293E-003, -1.2356E-002
  8.1400E+000, -8.9293E-003, -3.2442E-003
  8.1500E+000,  1.8223E-004, -1.2356E-002
  8.1600E+000,  1.8223E-004, -3.2442E-003
  8.1700E+000, -1.8042E-002, -1.2356E-002
  8.1800E+000, -8.9293E-003, -1.2356E-002
  8.1900E+000, -8.9293E-003, -3.2442E-003
  8.2000E+000, -8.9293E-003, -1.2356E-002
  8.2100E+000,  1.8223E-004, -1.2356E-002
  8.2200E+000,  1.8223E-004, -1.2356E-002
  8.2300E+000, -8.9293E-003, -1.2356E-002
  8.2400E+000, -1.8042E-002, -3.2442E-003
  8.2500E+000, -1.8042E-002, -1.2356E-002
  8.2600E+000, -8.9293E-003, -1.2356E-002
  8.2700E+000, -8.9293E-003, -3.2442E-003
  8.2800E+000, -8.9293E-003, -1.2356E-002
  8.2900E+000, -8.9293E-003, -1.2356E-002
  8.3000E+000,  1.8223E-004, -1.2356E-002
  8.3100E+000, -8.9293E-003, -1.2356E-002
  8.3200E+000, -8.9293E-003, -1.2356E-002
  8.3300E+000, -8.9293E-003, -1.2356E-002
  8.3400E+000, -8.9293E-003, -3.2442E-003
  8.3500E+000, -8.9293E-003, -1.2356E-002
  8.3600E+000, -8.9293E-003, -3.2442E-003
  8.3700E+000, -1.8042E-002, -1.2356E-002
  8.3800E+000, -8.9293E-003, -1.2356E-002
  8.3900E+000, -8.9293E-003, -3.2442E-003
  8.4000E+000, -8.9293E-003, -1.2356E-002
  8.4100E+000, -8.9293E-003, -3.2442E-003
  8.4200E+000, -8.9293E-003, -1.2356E-002
  8.4300E+000, -8.9293E-003, -1.2356E-002
  8.4400E+000, -8.9293E-003, -1.2356E-002
  8.4500E+000, -8.9293E-003, -1.2356E-002
  8.4600E+000, -1.8042E-002, -1.2356E-002
  8.4700E+000, -8.9293E-003, -1.2356E-002
  8.4800E+000, -8.9293E-003, -1.2356E-002
  8.4900E+000,  1.8223E-004, -3.2442E-003
  8.5000E+000,  1.8223E-004, -1.2356E-002
  8.5100E+000, -8.9293E-003, -3.2442E-003
  8.5200E+000, -8.9293E-003, -3.2442E-003
  8.5300E+000, -8.9293E-003, -1.2356E-002
  8.5400E+000, -8.9293E-003, -3.2442E-003
  8.5500E+000, -8.9293E-003, -3.2442E-003
  8.5600E+000,  1.8223E-004, -1.2356E-002
  8.5700E+000, -8.9293E-003, -1.2356E-002
  8.5800E+000, -8.9293E-003, -3.2442E-003
  8.5900E+000, -8.9293E-003, -1.2356E-002
  8.6000E+000, -1.8042E-002, -1.2356E-002
  8.6100E+000,  1.8223E-004, -3.2442E-003
  8.6200E+000, -8.9293E-003, -1.2356E-002
  8.6300E+000,  1.8223E-004, -1.2356E-002
  8.6400E+000, -8.9293E-003, -1.2356E-002
  8.6500E+000, -8.9293E-003, -1.2356E-002
  8.6600E+000, -8.9293E-003, -1.2356E-002
  8.6700E+000, -8.9293E-003, -1.2356E-002
  8.6800E+000,  1.8223E-004, -1.2356E-002
  8.6900E+000,  1.8223E-004, -3.2442E-003
  8.7000E+000, -8.9293E-003, -1.2356E-002
  8.7100E+000, -1.8042E-002, -1.2356E-002
  8.7200E+000, -1.8042E-002, -1.2356E-002
  8.7300E+000, -8.9293E-003, -1.2356E-002
  8.7400E+000,  1.8223E-004, -1.2356E-002
  8.7500E+000,  1.8223E-004, -1.2356E-002
  8.7600E+000,  1.8223E-004, -3.2442E-003
  8.7700E+000, -8.9293E-003, -1.2356E-002
  8.7800E+000, -8.9293E-003, -1.2356E-002
  8.7900E+000, -8.9293E-003, -1.2356E-002
  8.8000E+000,  1.8223E-004, -1.2356E-002
  8.8100E+000, -8.9293E-003, -1.2356E-002
  8.8200E+000, -8.9293E-003, -1.2356E-002
  8.8300E+000, -8.9293E-003, -1.2356E-002
  8.8400E+000, -8.9293E-003, -1.2356E-002
  8.8500E+000, -8.9293E-003, -1.2356E-002
  8.8600E+000, -8.9293E-003, -1.2356E-002
  8.8700E+000, -8.9293E-003, -1.2356E-002
  8.8800E+000, -8.9293E-003, -1.2356E-002
  8.8900E+000,  1.8223E-004, -1.2356E-002
  8.9000E+000, -8.9293E-003, -1.2356E-002
  8.9100E+000, -8.9293E-003, -1.2356E-002
  8.9200E+000, -8.9293E-003, -1.2356E-002
  8.9300E+000, -8.9293E-003, -1.2356E-002
  8.9400E+000, -1.8042E-002, -2.1468E-002
  8.9500E+000, -8.9293E-003, -1.2356E-002
  8.9600E+000, -8.9293E-003, -3.2442E-003
  8.9700E+000, -8.9293E-003, -1.2356E-002
  8.9800E+000, -8.9293E-003, -1.2356E-002
  8.9900E+000, -8.9293E-003, -1.2356E-002
  9.0000E+000, -8.9293E-003, -1.2356E-002
  9.0100E+000, -1.8042E-002, -1.2356E-002
  9.0200E+000, -1.8042E-002, -1.2356E-002
  9.0300E+000, -8.9293E-003, -1.2356E-002
  9.0400E+000,  1.8223E-004, -3.2442E-003
  9.0500E+000, -8.9293E-003, -1.2356E-002
  9.0600E+000, -8.9293E-003, -1.2356E-002
  9.0700E+000, -8.9293E-003, -1.2356E-002
  9.0800E+000, -8.9293E-003, -1.2356E-002
  9.0900E+000, -8.9293E-003, -1.2356E-002
  9.1000E+000, -8.9293E-003, -1.2356E-002
  9.1100E+000, -8.9293E-003, -1.2356E-002
  9.1200E+000, -8.9293E-003, -1.2356E-002
  9.1300E+000, -8.9293E-003, -3.2442E-003
  9.1400E+000, -8.9293E-003, -1.2356E-002
  9.1500E+000, -8.9293E-003, -1.2356E-002
  9.1600E+000, -8.9293E-003, -1.2356E-002
  9.1700E+000, -8.9293E-003, -1.2356E-002
  9.1800E+000, -8.9293E-003, -1.2356E-002
  9.1900E+000, -8.9293E-003, -1.2356E-002
  9.2000E+000, -8.9293E-003, -2.1468E-002
  9.2100E+000, -8.9293E-003, -1.2356E-002
  9.2200E+000, -8.9293E-003, -1.2356E-002
  9.2300E+000, -8.9293E-003, -1.2356E-002
  9.2400E+000, -8.9293E-003, -3.2442E-003
  9.2500E+000, -8.9293E-003, -3.2442E-003
  9.2600E+000, -8.9293E-003, -1.2356E-002
  9.2700E+000, -8.9293E-003, -1.2356E-002
  9.2800E+000, -1.8042E-002, -1.2356E-002
  9.2900E+000, -8.9293E-003, -2.1468E-002
  9.3000E+000, -8.9293E-003, -1.2356E-002
  9.3100E+000, -8.9293E-003, -1.2356E-002
  9.3200E+000,  1.8223E-004, -1.2356E-002
  9.3300E+000, -8.9293E-003, -1.2356E-002
  9.3400E+000, -8.9293E-003, -3.2442E-003
  9.3500E+000, -1.8042E-002, -1.2356E-002
  9.3600E+000, -8.9293E-003, -1.2356E-002
  9.3700E+000, -1.8042E-002, -1.2356E-002
  9.3800E+000, -8.9293E-003, -1.2356E-002
  9.3900E+000, -8.9293E-003, -3.2442E-003
  9.4000E+000, -8.9293E-003, -3.2442E-003
  9.4100E+000, -8.9293E-003, -1.2356E-002
  9.4200E+000, -1.8042E-002, -2.1468E-002
  9.4300E+000, -8.9293E-003, -1.2356E-002
  9.4400E+000, -8.9293E-003, -3.2442E-003
  9.4500E+000, -8.9293E-003, -3.2442E-003
  9.4600E+000, -8.9293E-003, -3.2442E-003
  9.4700E+000, -1.8042E-002, -1.2356E-002
  9.4800E+000, -1.8042E-002, -1.2356E-002
  9.4900E+000, -8.9293E-003, -1.2356E-002
  9.5000E+000, -8.9293E-003, -1.2356E-002
  9.5100E+000, -8.9293E-003, -1.2356E-002
  9.5200E+000,  1.8223E-004, -1.2356E-002
  9.5300E+000, -1.8042E-002, -3.2442E-003
  9.5400E+000, -8.9293E-003, -3.2442E-003
  9.5500E+000, -8.9293E-003, -1.2356E-002
  9.5600E+000, -8.9293E-003, -3.2442E-003
  9.5700E+000,  1.8223E-004, -1.2356E-002
  9.5800E+000, -8.9293E-003, -1.2356E-002
  9.5900E+000, -8.9293E-003, -1.2356E-002
  9.6000E+000,  1.8223E-004, -1.2356E-002
  9.6100E+000, -8.9293E-003, -1.2356E-002
  9.6200E+000, -8.9293E-003, -3.2442E-003
  9.6300E+000, -8.9293E-003, -1.2356E-002
  9.6400E+000, -8.9293E-003, -3.2442E-003
  9.6500E+000, -8.9293E-003, -1.2356E-002
  9.6600E+000, -8.9293E-003, -1.2356E-002
  9.6700E+000, -8.9293E-003, -1.2356E-002
  9.6800E+000,  1.8223E-004, -3.2442E-003
  9.6900E+000, -8.9293E-003, -1.2356E-002
  9.7000E+000, -8.9293E-003, -1.2356E-002
  9.7100E+000, -8.9293E-003, -1.2356E-002
  9.7200E+000, -8.9293E-003, -3.2442E-003
  9.7300E+000, -8.9293E-003, -3.2442E-003
  9.7400E+000, -8.9293E-003, -3.2442E-003
  9.7500E+000, -1.8042E-002, -3.2442E-003
  9.7600E+000, -1.8042E-002, -2.1468E-002
  9.7700E+000, -8.9293E-003, -2.1468E-002
  9.7800E+000, -8.9293E-003, -1.2356E-002
  9.7900E+000, -8.9293E-003, -3.2442E-003
  9.8000E+000, -8.9293E-003, -3.2442E-003
  9.8100E+000, -8.9293E-003, -1.2356E-002
  9.8200E+000, -8.9293E-003, -1.2356E-002
  9.8300E+000, -8.9293E-003, -3.2442E-003
  9.8400E+000,  1.8223E-004, -1.2356E-002
  9.8500E+000, -8.9293E-003, -1.2356E-002
  9.8600E+000, -8.9293E-003, -3.2442E-003
  9.8700E+000, -8.9293E-003, -1.2356E-002
  9.8800E+000, -1.8042E-002, -1.2356E-002
  9.8900E+000, -8.9293E-003, -1.2356E-002
  9.9000E+000, -8.9293E-003, -1.2356E-002
  9.9100E+000, -8.9293E-003, -1.2356E-002
  9.9200E+000, -8.9293E-003, -1.2356E-002
  9.9300E+000, -8.9293E-003, -1.2356E-002
  9.9400E+000, -8.9293E-003, -3.2442E-003
  9.9500E+000, -8.9293E-003, -3.2442E-003
  9.9600E+000, -8.9293E-003, -1.2356E-002
  9.9700E+000, -8.9293E-003, -2.1468E-002
  9.9800E+000, -8.9293E-003, -3.2442E-003
  9.9900E+000,  1.8223E-004, -3.2442E-003
  1.0000E+001, -1.8042E-002, -2.1468E-002
  1.0010E+001, -1.8042E-002, -3.2442E-003
  1.0020E+001,  1.8223E-004, -3.2442E-003
  1.0030E+001, -8.9293E-003, -3.2442E-003
  1.0040E+001, -8.9293E-003, -3.2442E-003
  1.0050E+001, -1.8042E-002, -1.2356E-002
  1.0060E+001, -8.9293E-003, -1.2356E-002
  1.0070E+001, -8.9293E-003, -1.2356E-002
  1.0080E+001, -8.9293E-003, -3.2442E-003
  1.0090E+001, -8.9293E-003, -3.2442E-003
  1.0100E+001, -8.9293E-003, -1.2356E-002
  1.0110E+001, -8.9293E-003, -1.2356E-002
  1.0120E+001, -8.9293E-003, -1.2356E-002
  1.0130E+001, -8.9293E-003, -3.2442E-003
  1.0140E+001, -8.9293E-003, -3.2442E-003
  1.0150E+001, -8.9293E-003, -3.2442E-003
  1.0160E+001, -8.9293E-003, -3.2442E-003
  1.0170E+001, -8.9293E-003, -1.2356E-002
  1.0180E+001, -8.9293E-003, -3.2442E-003
  1.0190E+001,  1.8223E-004, -3.2442E-003
  1.0200E+001,  1.8223E-004, -1.2356E-002
  1.0210E+001, -8.9293E-003, -1.2356E-002
  1.0220E+001, -8.9293E-003, -3.2442E-003
  1.0230E+001, -8.9293E-003, -3.2442E-003
  1.0240E+001, -8.9293E-003, -3.2442E-003
  1.0250E+001, -1.8042E-002, -1.2356E-002
  1.0260E+001, -8.9293E-003, -3.2442E-003
  1.0270E+001, -8.9293E-003, -3.2442E-003
